Source path,Class name,Signature,Checksum,Description,Return value description,Technique 1,Technique 2,Technique 3,Inference time (ms),Input tokens,Output tokens
rewrite-java/src/main/java/org/openrewrite/java/search/DeclaresMethod.java,org.openrewrite.java.search.DeclaresMethod,"org.openrewrite.java.search.DeclaresMethod{name=visit,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.Tree,Generic{P}]}",8e3c9897de80ddcbd0b6dac86162bda3c1d4f9174b1300ef156ba4286b15822b,,,,,,0,364,0
rewrite-java/src/main/java/org/openrewrite/java/search/DeclaresType.java,org.openrewrite.java.search.DeclaresType,"org.openrewrite.java.search.DeclaresType{name=visitClassDeclaration,return=org.openrewrite.java.tree.J$ClassDeclaration,parameters=[org.openrewrite.java.tree.J$ClassDeclaration,Generic{P}]}",e3c62ee62790041af00c1d7b7af8e1a6540c72c0f8d2525cf510b19c69c67fa6,,,,,,0,348,0
rewrite-java/src/main/java/org/openrewrite/java/search/DeclaresType.java,org.openrewrite.java.search.DeclaresType,"org.openrewrite.java.search.DeclaresType{name=visitNewClass,return=org.openrewrite.java.tree.J$NewClass,parameters=[org.openrewrite.java.tree.J$NewClass,Generic{P}]}",03c86eb6208b7c4519123d9d9c0e9fb9be951d2bbaeb4885a6c49fece8abeeee,,,,,,0,329,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindAnnotations.java,org.openrewrite.java.search.FindAnnotations,"org.openrewrite.java.search.FindAnnotations{name=find,return=java.util.Set<org.openrewrite.java.tree.J$Annotation>,parameters=[org.openrewrite.java.tree.J,java.lang.String]}",972ebad3f07d9e2b483f46adb26e9b567b806664e4e952611c18dfffb580616b,,,,,,0,261,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindAnnotations.java,org.openrewrite.java.search.FindAnnotations,"org.openrewrite.java.search.FindAnnotations{name=find,return=java.util.Set<org.openrewrite.java.tree.J$Annotation>,parameters=[org.openrewrite.java.tree.J,java.lang.String,boolean]}",6a9bf74afaa016a4d8dbdfd8e592e374b88db805d11f4888e82c36d852363ea2,,,,,,0,339,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindComments.java,org.openrewrite.java.search.FindComments,"org.openrewrite.java.search.FindComments{name=validate,return=org.openrewrite.Validated<java.lang.Object>,parameters=[]}",3f40e7f163f3b7d524abda8084f5cd6f71f65e0d7527df4f62716e2df6a835c9,,,,,,0,323,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindDeprecatedMethods.java,org.openrewrite.java.search.FindDeprecatedMethods,"org.openrewrite.java.search.FindDeprecatedMethods{name=validate,return=org.openrewrite.Validated<java.lang.Object>,parameters=[]}",4723ea77671566451d450dc517d660cc781868ef8d418990198c81cf6d06c39d,,,,,,0,292,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindDistinctMethods.java,org.openrewrite.java.search.FindDistinctMethods,"org.openrewrite.java.search.FindDistinctMethods{name=validate,return=org.openrewrite.Validated<java.lang.Object>,parameters=[]}",a247f81ad1f2134e361f5e3860c315831afa6cbc334b8d7591780696ea449961,,,,,,0,270,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindFields.java,org.openrewrite.java.search.FindFields,"org.openrewrite.java.search.FindFields{name=find,return=java.util.Set<org.openrewrite.java.tree.J>,parameters=[org.openrewrite.java.tree.J,java.lang.String,java.lang.String]}",89734a57364936715fdbb9b24fbdaaf040f747aa7a26ed928895862e5daba0cb,,,,,,0,685,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindFieldsOfType.java,org.openrewrite.java.search.FindFieldsOfType,"org.openrewrite.java.search.FindFieldsOfType{name=find,return=java.util.Set<org.openrewrite.java.tree.J$VariableDeclarations>,parameters=[org.openrewrite.java.tree.J,java.lang.String]}",ba18adb69136345f56e07f9491cad090334d1f7ad1209fdc6c238f091fd2bf82,,,,,,0,441,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindInheritedFields.java,org.openrewrite.java.search.FindInheritedFields,"org.openrewrite.java.search.FindInheritedFields{name=find,return=java.util.Set<org.openrewrite.java.tree.JavaType$Variable>,parameters=[org.openrewrite.java.tree.J,java.lang.String]}",662ed5dbf6854b3af0a2c4a1791cf201976ae87c5dc7d5f9cc051d612e8d5f2f,,,,,,0,309,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindInheritedFields.java,org.openrewrite.java.search.FindInheritedFields$FindInheritedFieldsVisitor,"org.openrewrite.java.search.FindInheritedFields$FindInheritedFieldsVisitor{name=visitClassDeclaration,return=org.openrewrite.java.tree.J$ClassDeclaration,parameters=[org.openrewrite.java.tree.J$ClassDeclaration,java.util.Set<org.openrewrite.java.tree.JavaType$Variable>]}",503a47671f8d6ae1022b204c0e0d50d01dfe1987a645320031d4f831eea5157c,,,,,,0,335,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindLiterals.java,org.openrewrite.java.search.FindLiterals,"org.openrewrite.java.search.FindLiterals{name=validate,return=org.openrewrite.Validated<java.lang.Object>,parameters=[]}",6cb12e112b7ee2a5d2c19da7efcf1b34e17fc465aaaffb061732a75263925d2c,,,,,,0,309,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindMethodDeclaration.java,org.openrewrite.java.search.FindMethodDeclaration,"org.openrewrite.java.search.FindMethodDeclaration{name=validate,return=org.openrewrite.Validated<java.lang.Object>,parameters=[]}",a247f81ad1f2134e361f5e3860c315831afa6cbc334b8d7591780696ea449961,,,,,,0,269,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindMethods.java,org.openrewrite.java.search.FindMethods,"org.openrewrite.java.search.FindMethods{name=validate,return=org.openrewrite.Validated<java.lang.Object>,parameters=[]}",a247f81ad1f2134e361f5e3860c315831afa6cbc334b8d7591780696ea449961,,,,,,0,269,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindMethods.java,org.openrewrite.java.search.FindMethods,"org.openrewrite.java.search.FindMethods{name=find,return=java.util.Set<org.openrewrite.java.tree.J>,parameters=[org.openrewrite.java.tree.J,java.lang.String]}",67639845d3049c0c06eeb66d066c770595f0e2c7dbf5441e5208b6360533e566,,,,,,0,250,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindMethods.java,org.openrewrite.java.search.FindMethods,"org.openrewrite.java.search.FindMethods{name=find,return=java.util.Set<org.openrewrite.java.tree.J>,parameters=[org.openrewrite.java.tree.J,java.lang.String,boolean]}",1c2902309022f92c4077c3447907e68780be769443b688952a0270abc752d6de,,,,,,0,479,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindMethods.java,org.openrewrite.java.search.FindMethods,"org.openrewrite.java.search.FindMethods{name=findDeclaration,return=java.util.Set<org.openrewrite.java.tree.J$MethodDeclaration>,parameters=[org.openrewrite.java.tree.J,java.lang.String]}",281ddac4b11b68b8c7532af2b7ac12fd7a841bba4c0048dcaa757b075f5d36aa,,,,,,0,265,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindMethods.java,org.openrewrite.java.search.FindMethods,"org.openrewrite.java.search.FindMethods{name=findDeclaration,return=java.util.Set<org.openrewrite.java.tree.J$MethodDeclaration>,parameters=[org.openrewrite.java.tree.J,java.lang.String,boolean]}",c2bc9bc27df557af2d1ac66a9d0b10d5a911ec614f0f75774ae36b001d603265,,,,,,0,498,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindMissingTypes.java,org.openrewrite.java.search.FindMissingTypes,"org.openrewrite.java.search.FindMissingTypes{name=findMissingTypes,return=java.util.List<org.openrewrite.java.search.FindMissingTypes$MissingTypeResult>,parameters=[org.openrewrite.java.tree.J,boolean]}",4cb4279fce3c9f0171646bc0cbd20281565c5f5d21d384e2e407e24572fcf868,,,,,,0,605,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindMissingTypes.java,org.openrewrite.java.search.FindMissingTypes$FindMissingTypesVisitor,"org.openrewrite.java.search.FindMissingTypes$FindMissingTypesVisitor{name=visitIdentifier,return=org.openrewrite.java.tree.J$Identifier,parameters=[org.openrewrite.java.tree.J$Identifier,org.openrewrite.ExecutionContext]}",0cc778fbbdb2f0cd039ed6398324eb600279b91687c81c12c925316a8ba52d85,,,,,,0,405,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindMissingTypes.java,org.openrewrite.java.search.FindMissingTypes$FindMissingTypesVisitor,"org.openrewrite.java.search.FindMissingTypes$FindMissingTypesVisitor{name=visitVariable,return=org.openrewrite.java.tree.J$VariableDeclarations$NamedVariable,parameters=[org.openrewrite.java.tree.J$VariableDeclarations$NamedVariable,org.openrewrite.ExecutionContext]}",281739d271bc6cce99f1851657cb6f074fedde9d064b50ac0c557e05e9606bc5,,,,,,0,448,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindMissingTypes.java,org.openrewrite.java.search.FindMissingTypes$FindMissingTypesVisitor,"org.openrewrite.java.search.FindMissingTypes$FindMissingTypesVisitor{name=visitMethodInvocation,return=org.openrewrite.java.tree.J$MethodInvocation,parameters=[org.openrewrite.java.tree.J$MethodInvocation,org.openrewrite.ExecutionContext]}",0190c90d70dc12a0cceccd23002cdd39a6cb49a86da923ad8b3be365a53c4757,,,,,,0,695,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindMissingTypes.java,org.openrewrite.java.search.FindMissingTypes$FindMissingTypesVisitor,"org.openrewrite.java.search.FindMissingTypes$FindMissingTypesVisitor{name=visitMemberReference,return=org.openrewrite.java.tree.J$MemberReference,parameters=[org.openrewrite.java.tree.J$MemberReference,org.openrewrite.ExecutionContext]}",214efb7365ae4b599dc8483ab065367c884e508dc3f46051364af73e8aa5c451,,,,,,0,698,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindMissingTypes.java,org.openrewrite.java.search.FindMissingTypes$FindMissingTypesVisitor,"org.openrewrite.java.search.FindMissingTypes$FindMissingTypesVisitor{name=visitMethodDeclaration,return=org.openrewrite.java.tree.J$MethodDeclaration,parameters=[org.openrewrite.java.tree.J$MethodDeclaration,org.openrewrite.ExecutionContext]}",23cc97a4d7375fab0bce867fdfd3929f73033522c29effda250930abdfbf9c3b,,,,,,0,499,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindMissingTypes.java,org.openrewrite.java.search.FindMissingTypes$FindMissingTypesVisitor,"org.openrewrite.java.search.FindMissingTypes$FindMissingTypesVisitor{name=visitPackage,return=org.openrewrite.java.tree.J$Package,parameters=[org.openrewrite.java.tree.J$Package,org.openrewrite.ExecutionContext]}",fea638837695a4146cba7ae8ca28b865d992d5887591bcfebb2e709c40db670c,,,,,,0,355,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindMissingTypes.java,org.openrewrite.java.search.FindMissingTypes$FindMissingTypesVisitor,"org.openrewrite.java.search.FindMissingTypes$FindMissingTypesVisitor{name=visitClassDeclaration,return=org.openrewrite.java.tree.J$ClassDeclaration,parameters=[org.openrewrite.java.tree.J$ClassDeclaration,org.openrewrite.ExecutionContext]}",3296b53d8ccae7dcc20523d5a128f0ceed5e57899ce4f807084a35cfdf34dde5,,,,,,0,538,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindMissingTypes.java,org.openrewrite.java.search.FindMissingTypes$FindMissingTypesVisitor,"org.openrewrite.java.search.FindMissingTypes$FindMissingTypesVisitor{name=visitNewClass,return=org.openrewrite.java.tree.J$NewClass,parameters=[org.openrewrite.java.tree.J$NewClass,org.openrewrite.ExecutionContext]}",304fba622c2fd386d5c9dfb2d76bb245f03946ca26b92e7520ac084e5d7e3246,,,,,,0,454,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindMissingTypes.java,org.openrewrite.java.search.FindMissingTypes$FindMissingTypesVisitor,"org.openrewrite.java.search.FindMissingTypes$FindMissingTypesVisitor{name=visitParameterizedType,return=org.openrewrite.java.tree.J$ParameterizedType,parameters=[org.openrewrite.java.tree.J$ParameterizedType,org.openrewrite.ExecutionContext]}",d63b60448027f416c04da381f6eb923ad22eb732d4cc204bd26d611bfbaecf5c,,,,,,0,419,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindReferencedTypes.java,org.openrewrite.java.search.FindReferencedTypes,"org.openrewrite.java.search.FindReferencedTypes{name=find,return=java.util.Set<org.openrewrite.java.tree.JavaType$FullyQualified>,parameters=[org.openrewrite.java.tree.J]}",78a4ec26330721ebdd4ef70a420ef5c74f9268bcfeab3e2f90a9e3dd385b7e90,,,,,,0,310,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindReferencedTypes.java,org.openrewrite.java.search.FindReferencedTypes$FindReferencedTypesVisitor,"org.openrewrite.java.search.FindReferencedTypes$FindReferencedTypesVisitor{name=visitTypeName,return=Generic{N extends org.openrewrite.java.tree.NameTree},parameters=[Generic{N extends org.openrewrite.java.tree.NameTree},java.util.Set<org.openrewrite.java.tree.JavaType$FullyQualified>]}",f2089234f574ae95228a98e44240aa8d3a3f23d70b3104bbd93b0506f3c22227,,,,,,0,336,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindTypeMappings.java,org.openrewrite.java.search.FindTypeMappings,"org.openrewrite.java.search.FindTypeMappings{name=generate,return=java.util.Collection<Generic{? extends org.openrewrite.SourceFile}>,parameters=[java.util.Map<org.openrewrite.java.search.FindTypeMappings$TypeAssociation, java.lang.Integer>,org.openrewrite.ExecutionContext]}",002274de144315423f7e193c2ed78a4cc03368fd52c9df922ec30bd8c5148ed8,,,,,,0,414,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindTypes.java,org.openrewrite.java.search.FindTypes,"org.openrewrite.java.search.FindTypes{name=findAssignable,return=java.util.Set<org.openrewrite.java.tree.NameTree>,parameters=[org.openrewrite.java.tree.J,java.lang.String]}",5246ac09929acb83110561f9510af3ed14c1115a23fbf40fc5dea3234002a85c,,,,,,0,268,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindTypes.java,org.openrewrite.java.search.FindTypes,"org.openrewrite.java.search.FindTypes{name=find,return=java.util.Set<org.openrewrite.java.tree.NameTree>,parameters=[org.openrewrite.java.tree.J,java.lang.String]}",581a0dded2292ee7c2e5061252965a646d6ff5c2a58a8a1879f62a90c7339c4f,,,,,,0,263,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindTypes.java,org.openrewrite.java.search.FindTypes$ReferenceVisitor,"org.openrewrite.java.search.FindTypes$ReferenceVisitor{name=postVisit,return=org.openrewrite.Tree,parameters=[org.openrewrite.Tree,org.openrewrite.ExecutionContext]}",6913be529fae158465b98aab44cd64522a93bb26eca57c73885403cf66aede2e,,,,,,0,267,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindTypes.java,org.openrewrite.java.search.FindTypes$JavaSourceFileVisitor,"org.openrewrite.java.search.FindTypes$JavaSourceFileVisitor{name=visitIdentifier,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.java.tree.J$Identifier,org.openrewrite.ExecutionContext]}",1bd713f87f826dafc14ab41e25b766d643212206ff0a278faaf42f46d37ea175,,,,,,0,484,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindTypes.java,org.openrewrite.java.search.FindTypes$JavaSourceFileVisitor,"org.openrewrite.java.search.FindTypes$JavaSourceFileVisitor{name=visitTypeName,return=Generic{N extends org.openrewrite.java.tree.NameTree},parameters=[Generic{N extends org.openrewrite.java.tree.NameTree},org.openrewrite.ExecutionContext]}",3eafea1d589cb3c621a0dfbace7464f4dd8ce4e2529989ed8ae4a7b779587b59,,,,,,0,392,0
rewrite-java/src/main/java/org/openrewrite/java/search/FindTypes.java,org.openrewrite.java.search.FindTypes$JavaSourceFileVisitor,"org.openrewrite.java.search.FindTypes$JavaSourceFileVisitor{name=visitFieldAccess,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.java.tree.J$FieldAccess,org.openrewrite.ExecutionContext]}",5f26d10adb441f63ac957dddd916f3400035758c7eb3685acb417bc89c13056b,,,,,,0,392,0
rewrite-java/src/main/java/org/openrewrite/java/search/HasBuildToolVersion.java,org.openrewrite.java.search.HasBuildToolVersion,"org.openrewrite.java.search.HasBuildToolVersion{name=validate,return=org.openrewrite.Validated<java.lang.Object>,parameters=[]}",84d47d3a265f5ddbd43ea7f0112ecbf005ee416db2fd360256ae60aa5e4f7b20,,,,,,0,301,0
rewrite-java/src/main/java/org/openrewrite/java/search/HasJavaVersion.java,org.openrewrite.java.search.HasJavaVersion,"org.openrewrite.java.search.HasJavaVersion{name=validate,return=org.openrewrite.Validated<java.lang.Object>,parameters=[]}",84d47d3a265f5ddbd43ea7f0112ecbf005ee416db2fd360256ae60aa5e4f7b20,,,,,,0,301,0
rewrite-java/src/main/java/org/openrewrite/java/search/HasMinimumJavaVersion.java,org.openrewrite.java.search.HasMinimumJavaVersion,"org.openrewrite.java.search.HasMinimumJavaVersion{name=validate,return=org.openrewrite.Validated<java.lang.Object>,parameters=[]}",84d47d3a265f5ddbd43ea7f0112ecbf005ee416db2fd360256ae60aa5e4f7b20,,,,,,0,302,0
rewrite-java/src/main/java/org/openrewrite/java/search/HasTypeOnClasspathSourceSet.java,org.openrewrite.java.search.HasTypeOnClasspathSourceSet,"org.openrewrite.java.search.HasTypeOnClasspathSourceSet{name=visit,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.Tree,Generic{P}]}",6fa37bc8e0b33acee41410dbd56bd7f1ac29025723f6356e1e0d220eb25a1d96,,,,,,0,393,0
rewrite-java/src/main/java/org/openrewrite/java/search/InJavaSourceSet.java,org.openrewrite.java.search.InJavaSourceSet,"org.openrewrite.java.search.InJavaSourceSet{name=visit,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.Tree,Generic{P}]}",0caf3dba2c1aed290e16f573b1731264aba7746b6bae7dd8799f23b01a080342,,,,,,0,384,0
rewrite-java/src/main/java/org/openrewrite/java/search/IsLikelyTest.java,org.openrewrite.java.search.IsLikelyTest$HasSourceSetNameContainingTestVisitor,"org.openrewrite.java.search.IsLikelyTest$HasSourceSetNameContainingTestVisitor{name=visit,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.Tree,Generic{P}]}",2cb78a5c330796485b84d9d46a5b6f764d0b2f17a5428d533a19d80586bbfcf6,,,,,,0,363,0
rewrite-java/src/main/java/org/openrewrite/java/search/MaybeUsesImport.java,org.openrewrite.java.search.MaybeUsesImport,"org.openrewrite.java.search.MaybeUsesImport{name=visitImport,return=org.openrewrite.java.tree.J$Import,parameters=[org.openrewrite.java.tree.J$Import,Generic{P}]}",7e8e180cb019b7fe795cabbda7667f69ef1b267912e5ecb0752cb2a86a8b6582,,,,,,0,304,0
rewrite-java/src/main/java/org/openrewrite/java/search/MaybeUsesImport.java,org.openrewrite.java.search.MaybeUsesImport,"org.openrewrite.java.search.MaybeUsesImport{name=visitAnnotation,return=org.openrewrite.java.tree.J$Annotation,parameters=[org.openrewrite.java.tree.J$Annotation,Generic{P}]}",435d8b8c2b29c7cfd61e3c0de36a985d7238860ebc3d7fc2c4b65a441889c621,,,,,,0,255,0
